symbol,block,txno,value,address
ETH,104,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,636,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,444,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,139,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,564,0,5.0,0xf90b585a1e878ee18838b2688687e670bcf29d35
ETH,463,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,108,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,503,0,5.0,0xd7e30ae310c1d1800f5b641baa7af95b2e1fd98c
ETH,301,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,92,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,9,0,5.0,0xdd2f1e6e498202e86d8f5442af596580a4f03c2c
ETH,629,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,264,0,5.0,0xd8030bb90dfc593e614ef0aed456bfe342ad45f5
ETH,633,0,5.0,0xa1623430350c5df1b52b0b57483a5bb45d1796da
ETH,758,0,5.0,0x35c6f22e8ffa3d3aef1ee7744bdba64e1b188a15
ETH,218,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,853,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,335,0,5.0,0x19dafe19f11e960e4ccfc6a5aa8890ebd748ca1e
ETH,141,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,873,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,648,0,5.0,0x90d331f19e4ef54c4dc2710087ebd8536084a85a
ETH,237,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,839,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,352,0,5.0,0xfb7bc66a002762e28545ea0a7fc970d381863c42
ETH,623,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,539,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,666,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,843,0,5.0,0xc1cdc601f89c0428b31302d187e0dc08ad7d1c57
ETH,536,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,810,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,107,0,5.0,0xd7e30ae310c1d1800f5b641baa7af95b2e1fd98c
ETH,413,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,169,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,575,0,5.0,0x70137010922f2fc2964b3792907f79fbb75febe8
ETH,565,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,412,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,330,0,5.0,0xdd2f1e6e498202e86d8f5442af596580a4f03c2c
ETH,97,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,615,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,67,0,5.0,0xd7e30ae310c1d1800f5b641baa7af95b2e1fd98c
ETH,451,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,144,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,441,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,738,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,577,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,396,0,5.0,0xb5edd17d2582a94610ebf0c6832c1652ebbbe210
ETH,760,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,322,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,346,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,323,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,268,0,5.0,0xd8030bb90dfc593e614ef0aed456bfe342ad45f5
ETH,497,0,5.0,0x9ab9f7a4b85412bfbe2f4f63b1c98808851c4f32
ETH,198,0,5.0,0x0617194e49baad419b57fb8ebba265e417362835
ETH,389,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,562,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,315,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,101,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,55,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,767,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,855,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,747,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,185,0,5.0,0x2f85b3bf062769b2a2672200afb21e3f4067a86d
ETH,332,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,693,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,522,0,5.0,0x0193d941b50d91be6567c7ee1c0fe7af498b4137
ETH,362,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,581,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,163,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,351,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,15,0,5.0,0x0193d941b50d91be6567c7ee1c0fe7af498b4137
ETH,798,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,179,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,534,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,611,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,343,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,678,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,814,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,189,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,207,0,5.0,0xdb312d1d6a2ccc64dd94a3892928bac82b4e8c15
ETH,33,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,749,0,5.0,0x9beb4d346c6309a9ce4f27393c6322c8f03a3be6
ETH,464,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,454,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,453,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,800,0,5.0,0xbb12b5a9b85d4ab8cde6056e9c1b2a4a337d2261
ETH,703,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,232,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,841,0,5.0,0x26350da68d694a2ced5cd7a1309baa782966a039
ETH,110,0,5.0,0x19dafe19f11e960e4ccfc6a5aa8890ebd748ca1e
ETH,618,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,247,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,328,0,5.0,0xa1623430350c5df1b52b0b57483a5bb45d1796da
ETH,791,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,174,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,765,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,113,0,5.0,0x48cd680bb700f6b7de89dd9ff4932ccc158c3e05
ETH,449,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,8,0,5.0,0x0193d941b50d91be6567c7ee1c0fe7af498b4137
ETH,627,0,5.0,0xbb12b5a9b85d4ab8cde6056e9c1b2a4a337d2261
ETH,329,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,252,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,667,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,287,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,556,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,601,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,347,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,367,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,473,0,5.0,0xd7e30ae310c1d1800f5b641baa7af95b2e1fd98c
ETH,495,0,5.0,0xd7e30ae310c1d1800f5b641baa7af95b2e1fd98c
ETH,448,0,5.0,0x19dafe19f11e960e4ccfc6a5aa8890ebd748ca1e
ETH,145,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,16,0,5.0,0x19dafe19f11e960e4ccfc6a5aa8890ebd748ca1e
ETH,466,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,18,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,478,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,489,0,5.0,0x90d331f19e4ef54c4dc2710087ebd8536084a85a
ETH,482,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,805,0,5.0,0x0193d941b50d91be6567c7ee1c0fe7af498b4137
ETH,645,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,660,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,360,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,42,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,821,0,5.0,0x0e858640eb9cbeee16b74124658815bb2b5c0686
ETH,442,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,552,0,5.0,0x35e8e5dc5fbd97c5b421a80b596c030a2be2a04d
ETH,632,0,5.0,0xa1623430350c5df1b52b0b57483a5bb45d1796da
ETH,816,0,5.0,0x90d331f19e4ef54c4dc2710087ebd8536084a85a
ETH,17,0,5.0,0x0193d941b50d91be6567c7ee1c0fe7af498b4137
ETH,407,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,820,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,408,0,5.0,0x64be1c1a0198370f53b2081e15478be3135d6bef
ETH,561,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,166,0,5.0,0x70137010922f2fc2964b3792907f79fbb75febe8
ETH,661,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,111,0,5.0,0x2f85b3bf062769b2a2672200afb21e3f4067a86d
ETH,435,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,342,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,183,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,496,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,397,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,826,0,5.0,0x35e8e5dc5fbd97c5b421a80b596c030a2be2a04d
ETH,405,0,5.0,0x126b8ba0aa5166f8d3a5d6b849ea798343bfe21c
ETH,201,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,490,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,626,0,5.0,0x792bc83ac4306f4305b1f8d28d226185a7a5bc73
ETH,368,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,310,0,5.0,0x90d331f19e4ef54c4dc2710087ebd8536084a85a
ETH,531,0,5.0,0xad4910a62f2702d3d19a74d271d6702e7e961949
ETH,475,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,410,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,191,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,697,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,210,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,34,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,772,0,5.0,0x0617194e49baad419b57fb8ebba265e417362835
ETH,82,0,5.0,0x20c6efe179c293690a5b3375f5bd81c2f07ed037
ETH,602,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,701,0,5.0,0xbb12b5a9b85d4ab8cde6056e9c1b2a4a337d2261
ETH,120,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,586,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,614,0,5.0,0x0193d941b50d91be6567c7ee1c0fe7af498b4137
ETH,226,0,5.0,0x48cd680bb700f6b7de89dd9ff4932ccc158c3e05
ETH,321,0,5.0,0x48cd680bb700f6b7de89dd9ff4932ccc158c3e05
ETH,864,0,5.0,0xa3cf68e2e14a0844ea695d42c2c326ae0a827b76
ETH,353,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,835,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,299,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,770,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,587,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,848,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,2,0,5.0,0xdd2f1e6e498202e86d8f5442af596580a4f03c2c
ETH,348,0,5.0,0x05a56e2d52c817161883f50c441c3228cfe54d9f
ETH,216,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,278,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,721,0,5.0,0xbb12b5a9b85d4ab8cde6056e9c1b2a4a337d2261
ETH,711,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,546,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,679,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,401,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,654,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,762,0,5.0,0xde43d08f8150ffd4e0b6398a80ae7e322247cfac
ETH,569,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,728,0,5.0,0x0193d941b50d91be6567c7ee1c0fe7af498b4137
ETH,333,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,525,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,856,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,286,0,5.0,0xacc8decdfdcbed202b8632947c60487494f5d2c7
ETH,722,0,5.0,0x35c6f22e8ffa3d3aef1ee7744bdba64e1b188a15
ETH,122,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,355,0,5.0,0xfb7bc66a002762e28545ea0a7fc970d381863c42
ETH,743,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,712,0,5.0,0xb5edd17d2582a94610ebf0c6832c1652ebbbe210
ETH,480,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,41,0,5.0,0x19dafe19f11e960e4ccfc6a5aa8890ebd748ca1e
ETH,89,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,735,0,5.0,0x68ffa706761da2294d90488b32526ffe7fb2ff8d
ETH,425,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,246,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,858,0,5.0,0xb119679e169fe48611d342f210a48217646e49e7
ETH,516,0,5.0,0x63477790121a8b21b3478dab2672a1a6fad4d52f
ETH,364,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,155,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,366,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,257,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,74,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,541,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,404,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,773,0,5.0,0x322df8fd261820c36234f806b15f51a2203a8f88
ETH,418,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,573,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,38,0,5.0,0x0193d941b50d91be6567c7ee1c0fe7af498b4137
ETH,291,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,433,0,5.0,0xaf9c0e1396a3b98e086e44be36d5fa20da1768bd
ETH,608,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,692,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,737,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,498,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,542,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,46,0,5.0,0xd8030bb90dfc593e614ef0aed456bfe342ad45f5
ETH,375,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,771,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,255,0,5.0,0x70137010922f2fc2964b3792907f79fbb75febe8
ETH,171,0,5.0,0xdd2f1e6e498202e86d8f5442af596580a4f03c2c
ETH,494,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,213,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,580,0,5.0,0xad4910a62f2702d3d19a74d271d6702e7e961949
ETH,599,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,518,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,309,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,716,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,812,0,5.0,0x322df8fd261820c36234f806b15f51a2203a8f88
ETH,72,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,58,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,390,0,5.0,0x90d331f19e4ef54c4dc2710087ebd8536084a85a
ETH,270,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,138,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,357,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,470,0,5.0,0x8686578c4f7c75246f548299d6ffdac3b67b5cd1
ETH,783,0,5.0,0xd0bb2642d1827b7731de398b794c550558d07650
ETH,733,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,486,0,5.0,0x0193d941b50d91be6567c7ee1c0fe7af498b4137
ETH,244,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,148,0,5.0,0xd2f56eeb7111655f1709413ce0f7d2c60f7b1846
ETH,559,0,5.0,0x68ffa706761da2294d90488b32526ffe7fb2ff8d
ETH,308,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,196,0,5.0,0xd7e30ae310c1d1800f5b641baa7af95b2e1fd98c
ETH,481,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,782,0,5.0,0xd7e30ae310c1d1800f5b641baa7af95b2e1fd98c
ETH,488,0,5.0,0xdd2f1e6e498202e86d8f5442af596580a4f03c2c
ETH,359,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,223,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,613,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,302,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,391,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,657,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,517,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,150,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,165,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,384,0,5.0,0x35deaa40cde6e57c442b836ad9848d2227e6e9ad
ETH,519,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,610,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,217,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,24,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,857,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,646,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,567,0,5.0,0xa1623430350c5df1b52b0b57483a5bb45d1796da
ETH,558,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,684,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,686,0,5.0,0xd7e30ae310c1d1800f5b641baa7af95b2e1fd98c
ETH,50,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,1,0,5.0,0x05a56e2d52c817161883f50c441c3228cfe54d9f
ETH,537,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,637,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,643,0,5.0,0x26350da68d694a2ced5cd7a1309baa782966a039
ETH,116,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,491,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,745,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,350,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,829,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,776,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,653,0,5.0,0x90d331f19e4ef54c4dc2710087ebd8536084a85a
ETH,609,0,5.0,0xa1623430350c5df1b52b0b57483a5bb45d1796da
ETH,699,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,259,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,6,0,5.0,0x0193d941b50d91be6567c7ee1c0fe7af498b4137
ETH,842,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,568,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,579,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,424,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,402,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,293,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,64,0,5.0,0xd7e30ae310c1d1800f5b641baa7af95b2e1fd98c
ETH,617,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,411,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,245,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,715,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,650,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,78,0,5.0,0xd7e30ae310c1d1800f5b641baa7af95b2e1fd98c
ETH,349,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,819,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,789,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,540,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,91,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,474,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,830,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,430,0,5.0,0x661eedd93da06499d3220aa2adf05d6d2417e60c
ETH,76,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,696,0,5.0,0x41542b0a28f978f7aff8b35b356a7e0b2f2bc638
ETH,597,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,775,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,234,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,457,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,230,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,784,0,5.0,0x90d331f19e4ef54c4dc2710087ebd8536084a85a
ETH,25,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,236,0,5.0,0xd7e30ae310c1d1800f5b641baa7af95b2e1fd98c
ETH,764,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,665,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,876,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,499,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,779,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,275,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,307,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,717,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,279,0,5.0,0x48cd680bb700f6b7de89dd9ff4932ccc158c3e05
ETH,763,0,5.0,0x35e8e5dc5fbd97c5b421a80b596c030a2be2a04d
ETH,724,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,403,0,5.0,0x5088d623ba0fcf0131e0897a91734a4d83596aa0
ETH,4,0,5.0,0xc8ebccc5f5689fa8659d83713341e5ad19349448
ETH,850,0,5.0,0xaf9c0e1396a3b98e086e44be36d5fa20da1768bd
ETH,233,0,5.0,0x28921e4e2c9d84f4c0f0c0ceb991f45751a0fe93
ETH,592,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,651,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
ETH,456,0,5.0,0xa1623430350c5df1b52b0b57483a5bb45d1796da
ETH,846,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,305,0,5.0,0x6923f88fcdc5d737237ba10c2d830aa40f4634de
ETH,173,0,5.0,0xf1c63182e2074b561fc3999a9abef18ad2b18052
ETH,600,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,872,0,5.0,0xbb7b8287f3f0a933474a79eae42cbca977791171
ETH,681,0,5.0,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c
